ds,y
1781090955.8068519,2962
1781090955.8070831,66
1781090955.8204358,66
1781090955.8206098,2962
1781090955.820823,66
1781090955.8212435,2962
1781090955.8288212,66
1781090955.8358812,66
1781090955.8360665,2962
1781090955.8361104,2962
1781090955.8427653,66
1781090955.850319,1514
1781090955.8560145,66
1781090955.856388,2962
1781090955.8565128,2962
1781090955.8632114,66
1781090955.8711107,2962
1781090955.8712223,66
1781090955.8845842,2962
1781090955.8847203,66
1781090955.8987534,2962
1781090955.898888,66
1781090955.9116359,2322
1781090955.911762,66
1781090955.9223125,2962
1781090955.922414,66
1781090955.9309034,2962
1781090955.9372618,66
1781090955.9373062,66
1781090955.9373114,2962
1781090955.9374313,2962
1781090955.9509997,66
1781090955.9510136,66
1781090955.9525397,66
1781090955.9525409,66
1781090955.9525418,2962
1781090955.9526882,66
1781090955.9585938,2962
1781090955.9746249,66
1781090955.9760678,1514
1781090955.9760754,66
1781090955.9849179,2962
1781090955.984943,66
1781090955.995437,66
1781090956.4826403,2962
1781090956.4827082,66
1781090956.4827163,2962
1781090956.489389,2962
1781090956.4918015,66
1781090956.4923906,66
1781090956.5021532,74
1781090956.5034273,66
1781090956.503445,2962
1781090956.5097206,66
1781090956.509723,2962
1781090956.5173748,74
1781090956.517519,66
1781090956.5212488,66
1781090956.5218492,2962
1781090956.521857,66
1781090956.530787,2962
1781090956.530805,66
1781090956.5563092,2962
1781090956.5563753,66
1781090956.5628994,66
1781090956.5635114,2962
1781090956.5635252,66
1781090956.5776238,2962
1781090956.5776684,66
1781090956.5776844,2962
1781090956.585355,2962
1781090956.5977466,2962
1781090957.113116,66
1781090957.1128805,66
1781090957.1128948,2962
1781090957.1132426,66
1781090957.1215422,2962
1781090957.1213086,66
1781090957.1215606,66
1781090957.1335506,2962
1781090957.1336365,66
1781090957.1429186,2962
1781090957.1430144,66
1781090957.143084,1514
1781090957.1430888,2962
1781090957.1559744,2962
1781090957.1605275,2962
1781090957.1695964,2962
1781090957.17067,66
1781090957.1709146,66
1781090957.1815257,1514
1781090957.181532,2962
1781090957.1836517,66
1781090957.183655,2962
1781090957.195507,2962
1781090957.1979005,2962
1781090957.209166,66
1781090957.2091734,66
1781090957.2115583,2962
1781090957.211598,66
1781090957.2410939,66
1781090957.2412138,66
1781090957.241215,66
1781090957.2412174,66
1781090957.241218,66
1781090957.2412193,2962
1781090957.2414358,2962
1781090957.2480564,66
1781090957.2494376,1514
1781090957.2495322,66
1781090957.2619267,2962
1781090957.2619839,66
1781090957.2701247,2962
1781090957.2702124,66
1781090957.284101,66
1781090957.2841055,1514
1781090957.2841253,66
1781090957.2911377,2962
1781090957.2912328,66
1781090957.4699118,2962
1781090957.470357,66
1781090957.476653,2962
1781090957.4767008,66
1781090957.4903536,2962
1781090957.4907205,2962
1781090957.4972436,2962
1781090957.5043879,2962
1781090957.5110815,66
1781090957.511083,66
1781090957.5117733,2962
1781090957.520053,66
1781090957.520058,66
1781090957.520059,66
1781090957.5200605,2962
1781090957.5253248,2962
1781090957.5326352,66
1781090957.533545,1514
1781090957.539549,54
1781090957.5395591,66
1781090957.540035,2962
1781090957.540056,66
1781090957.554106,2962
1781090957.5542364,66
1781090957.5680768,2962
1781090957.568271,66
1781090957.582723,2962
1781090957.5828485,66
1781090957.5865939,2962
1781090957.5934103,2962
1781090957.5949364,2962
1781090957.6141715,2962
1781090957.614168,66
1781090957.6144164,66
1781090957.6240351,2962
1781090957.6240873,66
1781090957.6260912,2962
1781090957.6329372,2962
1781090957.6362221,2962
1781090957.6466208,66
1781090957.6538458,66
1781090957.6539109,66
1781090957.6539125,66
1781090957.653914,2962
1781090957.65401,66
1781090957.6540153,66
1781090957.6649678,52
1781090957.664984,74
1781090957.665214,74
1781090957.665867,66
1781090957.665871,66
1781090957.6658723,2962
1781090957.6659486,66
1781090957.6797214,1514
1781090957.6797624,66
1781090957.6897264,2962
1781090957.6897702,66
1781090957.7006886,2962
1781090957.7007372,66
1781090957.7135985,2962
1781090957.71533,2962
1781090957.7201488,2962
1781090957.7283185,2962
1781090957.734184,66
1781090957.7341847,66
1781090957.7423394,2962
1781090957.7423728,66
1781090957.7520602,1514
1781090957.752064,2962
1781090957.7553537,66
1781090957.7561395,66
1781090957.7561462,2962
1781090957.7655768,2962
1781090957.7715528,2962
1781090957.779273,66
1781090957.7800908,66
1781090957.7835524,2962
1781090957.7835863,66
1781090957.7983594,2962
1781090957.7984574,66
1781090957.8107455,2962
1781090957.811796,1514
1781090957.8178294,2962
1781090957.8189955,66
1781090957.819004,2962
1781090957.8311841,66
1781090957.8316686,66
1781090957.832548,66
1781090957.8325512,2962
1781090957.8326044,66
1781090957.840353,2962
1781090957.8466551,2962
1781090957.846935,66
1781090957.8600805,2962
1781090957.8602488,66
1781090957.874262,66
1781090957.874268,2962
1781090957.8745573,66
1781090957.8878944,66
1781090957.8879826,2962
1781090957.889011,2962
1781090957.895107,66
1781090957.9022017,2962
1781090957.9022367,66
1781090957.916353,2962
1781090957.916786,66
1781090957.9298868,66
1781090957.929938,66
1781090957.92994,2962
1781090957.9299614,2962
1781090957.9366302,66
1781090957.9439137,2962
1781090957.9440892,66
1781090957.9581814,1514
1781090957.965008,2962
1781090957.9662628,66
1781090957.9802372,2962
1781090957.9815695,66
1781090957.9930394,2962
1781090957.9945958,66
1781090957.997225,2962
1781090958.0056357,2962
1781090958.0062873,66
1781090958.0062895,66
1781090958.0068424,2962
1781090958.0176272,2962
1781090958.0203996,2962
1781090958.0318022,66
1781090958.0318038,2962
1781090958.0340872,66
1781090958.0341833,2962
1781090958.0455904,66
1781090958.0461423,66
1781090958.048237,66
1781090958.0484867,66
1781090958.049154,66
1781090958.049156,2962
1781090958.0493765,66
1781090958.0629175,2962
1781090958.0630727,66
1781090958.076694,2962
1781090958.07749,66
1781090958.0909216,66
1781090958.090943,2962
1781090958.0909855,2962
1781090958.097889,66
1781090958.110774,2962
1781090958.1111603,66
1781090958.12092,2962
1781090958.120962,66
1781090958.1417966,2962
1781090958.1418679,66
1781090958.141909,1514
1781090958.1419117,2962
1781090958.1519928,2962
1781090958.4718583,2962
1781090958.4717836,2962
1781090958.4786723,66
1781090958.4786766,2962
1781090958.478669,66
1781090958.47867,1514
1781090958.4857085,2962
1781090958.492902,2962
1781090958.5016906,2962
1781090958.5144823,2962
1781090958.5145535,66
1781090958.5145683,66
1781090958.514569,66
1781090958.5146804,66
1781090958.5213976,66
1781090958.521469,66
1781090958.5215495,2962
1781090958.521994,2962
1781090958.5351367,66
1781090958.5360608,2962
1781090958.536099,66
1781090958.556185,66
1781090958.5562606,66
1781090958.5562615,2962
1781090958.556306,2962
1781090958.5666327,66
1781090958.5666337,2962
1781090958.5667272,2962
1781090958.7371738,2962
1781090958.737474,66
1781090958.737475,66
1781090958.7453804,2962
1781090958.745589,66
1781090958.7587802,2962
1781090958.7592876,66
1781090958.7668872,2962
1781090958.77236,66
1781090958.7723634,66
1781090958.7723649,2962
1781090958.7740037,2962
1781090958.7858624,2962
1781090958.7876236,66
1781090958.787625,66
1781090958.7994757,2962
1781090958.7998714,66
1781090958.8056414,2962
1781090958.8142269,66
1781090958.8142445,66
1781090958.8142455,66
1781090958.8142467,2962
1781090958.8142717,2962
1781090958.8266127,66
1781090958.8281002,66
1781090958.8292649,2962
1781090958.8292987,66
1781090958.8425863,2962
1781090958.8427982,66
1781090958.8570168,2962
1781090958.857258,66
1781090958.870642,66
1781090958.8707426,2962
1781090958.8710086,66
1781090958.8842192,2962
1781090958.8842936,66
1781090958.897938,2962
1781090958.8981392,66
1781090958.903033,2962
1781090958.9095802,2962
1781090958.912796,2962
1781090958.9241724,66
1781090958.9241734,2962
1781090958.9251325,66
1781090958.9256072,2962
1781090958.9376664,2962
1781090958.9403996,2962
1781090958.9519207,66
1781090958.9519222,66
1781090958.953733,66
1781090958.9537466,66
1781090958.9537482,2962
1781090958.9539711,66
1781090958.9680905,2962
1781090958.9681652,66
1781090958.981337,2962
1781090958.981648,66
1781090958.9959276,2962
1781090958.9961274,66
1781090958.9998593,1514
1781090958.999864,2962
1781090959.0092316,2962
1781090959.013973,2962
1781090959.0227487,66
1781090959.0227606,66
1781090959.0246165,2962
1781090959.0299215,66
1781090959.0299265,2962
1781090959.0384505,2962
1781090959.0411541,66
1781090959.0423849,66
1781090959.0505195,2962
1781090959.0507224,66
1781090959.0647771,66
1781090959.0648317,66
1781090959.0648339,2962
1781090959.0648606,2962
1781090959.0727654,66
1781090959.0794163,2962
1781090959.0797834,66
1781090959.0928097,2962
1781090959.092982,66
1781090959.1063364,2962
1781090959.1064303,2962
1781090959.1132312,66
1781090959.1201777,2962
1781090959.1207087,66
1781090959.1262047,2962
1781090959.134918,66
1781090959.1349866,66
1781090959.134989,2962
1781090959.1350415,66
1781090959.1485887,2962
1781090959.1486976,66
1781090959.1623013,1514
1781090959.162432,66
1781090959.1651342,2962
1781090959.1712043,2962
1781090959.173492,2962
1781090959.1833644,2962
1781090959.1857922,66
1781090959.185801,66
1781090959.1971498,2962
1781090959.1974363,66
1781090959.210153,66
1781090959.2109442,66
1781090959.2109563,2962
1781090959.2111921,66
1781090959.223319,2962
1781090959.2248633,2962
1781090959.2309542,66
1781090959.2385635,2962
1781090959.2386627,66
1781090959.2529368,66
1781090959.2530036,66
1781090959.2530053,66
1781090959.2530072,2962
1781090959.2530272,2962
1781090959.2598667,66
1781090959.26206,2962
1781090959.2674148,2962
1781090959.2738872,66
1781090959.2807603,2962
1781090959.2814083,1514
1781090959.2814205,66
1781090959.295749,2962
1781090959.2960272,66
1781090959.3090394,66
1781090959.3090556,2962
1781090959.3092673,66
1781090959.3222144,2962
1781090959.3224232,66
1781090959.3361733,1514
1781090959.339632,2962
1781090959.3438864,2962
1781090959.347609,66
1781090959.357013,66
1781090959.3570776,2962
1781090959.3571024,66
1781090959.3592918,1514
1781090959.3592954,2962
1781090959.3716047,2962
1781090959.3728895,66
1781090959.3848338,66
1781090959.384902,2962
1781090959.384963,66
1781090959.3987832,2962
1781090959.3991933,66
1781090959.4750805,70
1781090959.475284,2962
1781090959.4753425,66
1781090959.4823701,66
1781090959.4823737,66
1781090959.4894567,66
1781090959.4895656,2962
1781090959.4897494,66
1781090959.4964962,2962
1781090959.496569,66
1781090959.5106044,2962
1781090959.5106564,66
1781090959.5246212,66
1781090959.5246792,2962
1781090959.5247076,2962
1781090959.531348,66
1781090959.5384803,2962
1781090959.5385585,66
1781090959.5435987,2962
1781090959.5527077,2962
1781090959.5528605,66
1781090959.566196,2962
1781090959.5664368,66
1781090959.5799243,2962
1781090959.5803387,66
1781090959.5935366,2962
1781090959.5936186,66
1781090959.602563,2962
1781090959.6071422,66
1781090959.6075578,66
1781090959.6107605,2962
1781090959.611166,66
1781090959.621677,2962
1781090959.6217449,2962
1781090959.628967,66
1781090959.6364264,2962
1781090959.6365824,66
1781090959.649529,66
1781090959.6495905,66
1781090959.649592,66
1781090959.6496754,66
1781090959.6512306,2962
1781090959.6513052,66
1781090959.6611576,2962
1781090959.6638727,66
1781090959.664177,66
1781090959.6644242,2962
1781090959.6702735,66
1781090959.679073,2962
1781090959.6791596,66
1781090959.6926904,2962
1781090959.6934886,66
1781090959.708411,2962
1781090959.7086015,66
1781090959.7200015,66
1781090959.7200737,2962
1781090959.720118,2962
1781090959.7281375,66
1781090959.7349143,2962
1781090959.7353544,66
1781090959.7474482,2962
1781090959.747583,66
1781090959.7615108,1514
1781090959.7692535,2962
1781090959.769423,66
1781090959.7776828,1514
1781090959.777689,2962
1781090959.7820232,66
1781090959.7821367,1514
1781090959.7889864,2962
1781090959.7929277,2962
1781090959.8026807,2962
1781090959.8054543,66
1781090959.8054557,66
1781090959.8054562,66
1781090959.8170116,66
1781090959.8171296,2962
1781090959.8171985,66
1781090959.8310027,2962
1781090959.8311024,66
1781090959.8447363,66
1781090959.8447406,2962
1781090959.8447669,2962
1781090959.8517883,66
1781090959.8594754,2962
1781090959.8601704,66
1781090959.8728378,2962
1781090959.8730416,66
1781090959.8870325,2962
1781090959.8874438,66
1781090959.900494,2962
1781090959.9006472,66
1781090959.90507,2962
1781090959.9118228,2962
1781090959.9136631,66
1781090959.9139307,66
1781090959.9149446,2962
1781090959.9260554,66
1781090959.927964,2962
1781090959.9280627,66
1781090959.9441075,2962
1781090959.9442685,66
1781090959.9570694,2962
1781090959.9572754,66
1781090959.9634979,2962
1781090959.9696028,2962
1781090959.970845,2962
1781090959.9836898,66
1781090959.9836924,66
1781090959.9836936,2962
1781090959.9838023,66
1781090959.9858594,66
1781090959.997895,2962
1781090959.9987383,66
1781090960.0127695,2962
1781090960.013025,66
1781090960.0233974,1514
1781090960.0234046,2962
1781090960.0291123,2962
1781090960.0369518,66
1781090960.0398889,2962
1781090960.040059,66
1781090960.0423946,2962
1781090960.0526385,66
1781090960.0529938,2962
1781090960.0531054,66
1781090960.0673773,66
1781090960.0674012,2962
1781090960.0674536,66
1781090960.0810704,2962
1781090960.0813193,66
1781090960.0910444,2962
1781090960.094825,2962
1781090960.0978312,66
1781090960.1082904,66
1781090960.1109579,2962
1781090960.1111982,66
1781090960.1227255,52
1781090960.122831,2962
1781090960.122871,66
1781090960.1369934,2962
1781090960.137146,66
1781090960.1504316,2962
1781090960.1507804,66
1781090960.1643448,1514
1781090960.1679456,2962
1781090960.171174,2962
1781090960.1747866,2962
1781090960.1848445,2962
1781090960.1897979,66
1781090960.1897988,66
1781090960.1991029,66
1781090960.1992025,66
1781090960.199205,2962
1781090960.1992533,66
1781090960.2133014,66
1781090960.2133071,66
1781090960.2133086,1514
1781090960.2206507,2962
1781090960.2206988,66
1781090960.228218,2962
1781090960.2356076,2962
1781090960.2356403,66
1781090960.2463424,2962
1781090960.2478778,2962
1781090960.253765,66
1781090960.26176,2962
1781090960.262069,66
1781090960.275462,2962
1781090960.2755535,66
1781090960.2897766,2962
1781090960.2900488,66
1781090960.3126779,2962
1781090960.3128984,66
1781090960.31377,66
1781090960.3194659,66
1781090960.319552,2962
1781090960.3196292,1514
1781090960.3196332,2962
1781090960.3339324,2962
1781090960.333832,66
1781090960.3340359,66
1781090960.3473434,2962
1781090960.3477554,66
1781090960.3608932,66
1781090960.3610115,2962
1781090960.3621616,66
1781090960.362225,2962
1781090960.3676195,66
1781090960.375563,2962
1781090960.3757226,66
1781090960.3893754,66
1781090960.3894312,2962
1781090960.3894763,66
1781090960.3929584,2962
1781090960.4032874,2962
1781090960.4033737,66
1781090960.4177246,66
1781090960.41773,2962
1781090960.4178042,66
1781090960.4318757,2962
1781090960.4320118,66
1781090960.4451737,2962
1781090960.4452517,66
1781090960.4589632,2962
