ds,y
1781090957.9815784,66
1781090957.9838805,2962
1781090957.9902933,2962
1781090957.9931877,66
1781090957.9931924,2962
1781090958.0018208,66
1781090958.0056329,66
1781090958.005634,2962
1781090958.0114255,66
1781090958.0114303,2962
1781090958.0172918,66
1781090958.0285628,2962
1781090958.030121,66
1781090958.0343142,2962
1781090958.041232,2962
1781090958.045602,66
1781090958.0461485,66
1781090958.0493817,66
1781090958.054352,2962
1781090958.0630798,66
1781090958.0634384,66
1781090958.0634413,2962
1781090958.0671573,2962
1781090958.0799603,2962
1781090958.0932667,2962
1781090958.0980055,66
1781090958.1107821,66
1781090958.1107965,2962
1781090958.1111715,66
1781090958.1150165,2962
1781090958.1313448,2962
1781090958.1418524,2962
1781090958.1420398,66
1781090958.1420405,66
1781090958.4719746,2962
1781090958.4717808,2962
1781090958.4781306,66
1781090958.4786816,66
1781090958.4787095,2962
1781090958.4804916,66
1781090958.481068,66
1781090958.4810693,1514
1781090958.4898407,2962
1781090958.491641,2962
1781090958.514479,2962
1781090958.5146008,66
1781090958.514605,66
1781090958.5146823,66
1781090958.5211382,66
1781090958.5211396,2962
1781090958.5254147,2962
1781090958.535246,2962
1781090958.5361025,66
1781090958.5561829,66
1781090958.5562599,2962
1781090958.5666423,66
1781090958.566722,2962
1781090958.5777807,2962
1781090958.577894,66
1781090958.5793135,2962
1781090958.7372632,66
1781090958.7374806,66
1781090958.73749,2962
1781090958.7467866,2962
1781090958.7469385,2962
1781090958.757752,66
1781090958.7592998,66
1781090958.7593246,2962
1781090958.7637277,66
1781090958.7638526,2962
1781090958.7723558,66
1781090958.7826393,2962
1781090958.7827806,66
1781090958.7936485,66
1781090958.793747,2962
1781090958.7998805,66
1781090958.8005934,2962
1781090958.819014,2962
1781090958.819206,66
1781090958.8241584,2962
1781090958.826694,66
1781090958.8306038,2962
1781090958.834433,66
1781090958.8345175,66
1781090958.8349462,2962
1781090958.8428092,66
1781090958.8437808,66
1781090958.843787,2962
1781090958.8570457,2962
1781090958.8570228,2962
1781090958.863404,66
1781090958.8706472,66
1781090958.8707447,2962
1781090958.8710163,66
1781090958.8842828,2962
1781090958.8981478,66
1781090958.8982298,2962
1781090958.9059482,2962
1781090958.9103534,66
1781090958.9219851,2962
1781090958.9221578,66
1781090958.929721,66
1781090958.92979,2962
1781090958.9382064,66
1781090958.9520035,66
1781090958.952029,2962
1781090958.95398,66
1781090958.9555173,2962
1781090958.9585323,2962
1781090958.9720058,66
1781090958.9720073,2962
1781090958.981655,66
1781090958.9849737,2962
1781090958.9899318,66
1781090958.9915323,2962
1781090958.997822,66
1781090958.9980302,2962
1781090959.012013,66
1781090959.0120146,2962
1781090959.0270348,1514
1781090959.034865,2962
1781090959.0348864,66
1781090959.041169,66
1781090959.0411906,2962
1781090959.05073,66
1781090959.0508087,2962
1781090959.0534995,66
1781090959.0535035,2962
1781090959.0613217,66
1781090959.0699794,66
1781090959.0699844,2962
1781090959.0700123,2962
1781090959.0769925,66
1781090959.0769897,66
1781090959.0770957,2962
1781090959.0797951,66
1781090959.0897872,2962
1781090959.09299,66
1781090959.1035635,2962
1781090959.1166987,2962
1781090959.1207242,66
1781090959.1294162,2962
1781090959.1295516,2962
1781090959.142531,66
1781090959.1486197,2962
1781090959.148704,66
1781090959.1638448,2962
1781090959.1638618,66
1781090959.1813297,2962
1781090959.1819766,66
1781090959.1877449,66
1781090959.1878493,2962
1781090959.197448,66
1781090959.1975367,2962
1781090959.207381,2962
1781090959.2112055,66
1781090959.2161834,66
1781090959.2161896,2962
1781090959.220565,2962
1781090959.2310631,66
1781090959.233829,66
1781090959.2338173,2962
1781090959.247613,66
1781090959.2476146,2962
1781090959.251987,2962
1781090959.2599406,66
1781090959.2611904,66
1781090959.2611916,2962
1781090959.2686894,2962
1781090959.2736182,66
1781090959.2814243,66
1781090959.2814367,2962
1781090959.2960384,66
1781090959.2961216,1514
1781090959.2961278,2962
1781090959.3092787,66
1781090959.3093672,2962
1781090959.3206544,2962
1781090959.3223028,2962
1781090959.3356752,1514
1781090959.338572,66
1781090959.3385758,66
1781090959.3444188,2962
1781090959.3476262,66
1781090959.3550227,66
1781090959.355302,2962
1781090959.3562133,2962
1781090959.3687482,66
1781090959.371718,2962
1781090959.3728993,66
1781090959.3729064,2962
1781090959.3828075,66
1781090959.3907473,2962
1781090959.3908505,66
1781090959.3992028,66
1781090959.3992763,2962
1781090959.4753466,66
1781090959.4753573,2962
1781090959.477417,70
1781090959.4896033,66
1781090959.4896889,66
1781090959.489693,2962
1781090959.4897122,2962
1781090959.4962623,66
1781090959.4964666,66
1781090959.4964876,2962
1781090959.5106654,66
1781090959.5107443,2962
1781090959.5226955,2962
1781090959.5314243,66
1781090959.5357146,1514
1781090959.5359375,2962
1781090959.5450566,2962
1781090959.5488906,66
1781090959.5528681,66
1781090959.5529542,2962
1781090959.5636437,2962
1781090959.5800748,2962
1781090959.5802581,66
1781090959.5872383,66
1781090959.587322,2962
1781090959.5936239,66
1781090959.5937355,2962
1781090959.5968277,66
1781090959.5972006,66
1781090959.5977597,122
1781090959.6071403,2962
1781090959.6158535,66
1781090959.617654,2962
1781090959.6215754,66
1781090959.6215765,66
1781090959.6217368,2962
1781090959.6290393,66
1781090959.6347866,66
1781090959.6365616,2962
1781090959.6365848,66
1781090959.647058,2962
1781090959.6513143,2962
1781090959.6610098,66
1781090959.6644874,2962
1781090959.670356,66
1781090959.67036,66
1781090959.679666,2962
1781090959.6929672,2962
1781090959.6936102,66
1781090959.7037632,66
1781090959.7037673,2962
1781090959.7038035,66
1781090959.7085714,1514
1781090959.7085812,2962
1781090959.7109277,66
1781090959.721652,66
1781090959.721722,2962
1781090959.7217379,2962
1781090959.7350821,66
1781090959.7475877,66
1781090959.7476592,2962
1781090959.769398,2962
1781090959.7694273,66
1781090959.7821455,66
1781090959.7821615,2962
1781090959.7821774,2962
1781090959.788981,66
1781090959.799255,66
1781090959.7992742,2962
1781090959.7994926,1514
1781090959.8056931,66
1781090959.8057652,66
1781090959.8057663,2962
1781090959.8085363,2962
1781090959.8203673,66
1781090959.8310833,2962
1781090959.8311067,66
1781090959.8448346,2962
1781090959.8518686,66
1781090959.8596816,66
1781090959.8597004,2962
1781090959.8601859,66
1781090959.860829,2962
1781090959.8661337,66
1781090959.87301,2962
1781090959.873047,66
1781090959.8776858,2962
1781090959.879988,66
1781090959.9006279,2962
1781090959.900651,66
1781090959.9150424,2962
1781090959.9240503,2962
1781090959.9261198,66
1781090959.9296243,66
1781090959.929627,2962
1781090959.9344392,2962
1781090959.9442732,66
1781090959.948221,2962
1781090959.9481635,66
1781090959.9482143,2962
1781090959.9614024,66
1781090959.964684,66
1781090959.983764,2962
1781090959.9838703,66
1781090959.9859316,66
1781090959.9903562,2962
1781090959.9997063,66
1781090960.0037913,2962
1781090960.018976,2962
1781090960.0190005,66
1781090960.0338154,2962
1781090960.0338392,66
1781090960.0399861,2962
1781090960.040063,66
1781090960.0422611,66
1781090960.0467951,2962
1781090960.062067,2962
1781090960.0674658,66
1781090960.0700774,66
1781090960.0700827,66
1781090960.070367,52
1781090960.0752494,2962
1781090960.0813324,66
1781090960.0860763,2962
1781090960.0867577,1514
1781090960.0949187,2962
1781090960.1009848,2962
1781090960.111956,66
1781090960.1137092,66
1781090960.1228793,66
1781090960.122967,1514
1781090960.1229727,2962
1781090960.130146,2962
1781090960.1369898,66
1781090960.1371498,66
1781090960.1371567,2962
1781090960.1493382,2962
1781090960.1626995,2962
1781090960.164459,66
1781090960.1655004,2962
1781090960.1784546,66
1781090960.1852806,2962
1781090960.189845,66
1781090960.1898475,66
1781090960.194392,2962
1781090960.2050824,2962
1781090960.207921,2962
1781090960.2183597,2962
1781090960.220704,66
1781090960.22475,66
1781090960.22508,66
1781090960.2309232,66
1781090960.2316432,2962
1781090960.2537928,66
1781090960.253953,2962
1781090960.2598827,66
1781090960.2612097,66
1781090960.2612133,2962
1781090960.2612708,66
1781090960.2659147,2962
1781090960.2755587,66
1781090960.2755716,2962
1781090960.286956,2962
1781090960.3127928,2962
1781090960.3129206,66
1781090960.3194532,66
1781090960.3196125,2962
1781090960.3218346,2962
1781090960.3264306,66
1781090960.3339868,66
1781090960.3340185,2962
1781090960.3435507,1514
1781090960.34734,2962
1781090960.347759,66
1781090960.3558493,66
1781090960.356182,66
1781090960.3585353,1514
1781090960.360145,2962
1781090960.3655238,2962
1781090960.3729098,66
1781090960.373248,2962
1781090960.3829374,2962
1781090960.3875132,2962
1781090960.3894804,66
1781090960.3998163,66
1781090960.3998175,66
1781090960.3999689,66
1781090960.400133,2962
1781090960.400184,66
1781090960.4029508,2962
1781090960.40929,66
1781090960.4133227,66
1781090960.413324,2962
1781090960.417808,66
1781090960.4266968,2962
1781090960.4320226,66
1781090960.4348757,2962
1781090960.4402463,2962
1781090960.4530716,2962
1781090960.4590082,66
1781090960.4659479,66
1781090960.4662778,2962
1781090960.4691143,2962
1781090960.4806426,2962
1781090960.4873803,66
1781090960.4933944,66
1781090960.4997876,2962
1781090960.5013213,66
1781090960.5025308,66
1781090960.5052254,2962
1781090960.5062568,1514
1781090960.5128312,2962
1781090960.522063,66
1781090960.5220675,66
1781090960.523048,2962
1781090960.5259633,2962
1781090960.5357583,66
1781090960.5392492,66
1781090960.5392501,2962
1781090960.541073,1514
1781090960.5502536,66
1781090960.5527844,66
1781090960.5527868,2962
1781090960.5661623,2962
1781090960.5661376,2962
1781090960.577566,66
1781090960.5791943,66
1781090960.5792425,2962
1781090960.5912328,66
1781090960.6027474,2962
1781090960.6099303,2962
1781090960.6092408,2962
1781090960.6175947,66
1781090960.6233165,2962
1781090960.6338062,66
1781090960.6338167,2962
1781090960.6353946,66
1781090960.6360412,2962
1781090960.6409588,66
1781090960.654339,66
1781090960.6543415,2962
1781090960.951592,2962
1781090960.9520736,66
1781090960.9520762,66
1781090960.9520814,2962
1781090960.9581957,2962
1781090960.9598758,66
1781090960.959957,66
1781090960.9714537,66
1781090960.9714642,2962
1781090960.9730434,66
1781090960.9786527,2962
1781090960.9874392,2962
1781090960.9970438,66
1781090960.999338,2962
1781090961.0012255,66
1781090961.0110795,66
1781090961.011094,2962
1781090961.0135193,2962
1781090961.0246432,66
1781090961.0286736,66
1781090961.0286906,2962
1781090961.030918,66
1781090961.031055,2962
1781090961.0379968,2962
1781090961.043314,66
1781090961.050993,66
1781090961.050995,2962
1781090961.0559986,66
1781090961.0648663,2962
1781090961.0658717,66
1781090961.0669124,1514
1781090961.0748339,2962
1781090961.077826,2962
1781090961.0911782,66
1781090961.0912025,66
1781090961.0911858,2962
1781090961.0982337,66
1781090961.1043737,1514
1781090961.1109242,2962
1781090961.1110477,2962
1781090961.1176536,66
1781090961.1239703,2962
1781090961.126257,66
1781090961.1271594,2962
1781090961.1367488,2962
1781090961.1523814,66
1781090961.1524737,2962
1781090961.1591904,66
1781090961.1608684,66
1781090961.1613352,66
1781090961.1617892,2962
1781090961.1631775,66
1781090961.1639345,2962
1781090961.17671,66
1781090961.1806161,66
1781090961.180632,2962
1781090961.1878963,66
1781090961.1934013,2962
1781090961.2035923,2962
1781090961.2045634,2962
1781090961.212101,66
1781090961.217117,2962
1781090961.2302926,66
1781090961.230294,2962
1781090961.2360773,66
1781090961.2391975,2962
1781090961.2430718,2962
1781090961.2567284,66
1781090961.2568533,66
1781090961.2568552,66
1781090961.256872,2962
1781090961.2647133,66
1781090961.2699025,2962
1781090961.2748926,2962
1781090961.2824705,66
1781090961.2828195,66
1781090961.283162,2962
1781090961.293646,2962
1781090961.2962976,66
1781090961.3062243,66
1781090961.3062387,2962
1781090961.319797,2962
1781090961.3259308,66
1781090961.3265631,2962
1781090961.3265731,66
1781090961.3265748,2962
1781090961.33419,66
1781090961.3342934,66
1781090961.3406167,66
1781090961.3406188,2962
1781090961.3454127,2962
1781090961.3526905,2962
1781090961.3627374,66
1781090961.3677576,66
1781090961.3677592,2962
1781090961.3788908,2962
1781090961.3805377,66
1781090961.3875499,66
1781090961.3876286,2962
1781090961.3959494,66
1781090961.395989,2962
1781090961.403529,66
1781090961.4072788,2962
1781090961.4138124,2962
1781090961.4204648,66
1781090961.4204712,2962
1781090961.430798,66
1781090961.4313378,2962
1781090961.4333746,66
1781090961.4337063,2962
1781090961.445283,66
1781090961.4470158,66
1781090961.447018,1514
1781090961.4491506,66
1781090961.4491541,1514
1781090961.4539633,2962
1781090961.457579,2962
1781090961.4657454,66
1781090961.4668775,66
1781090961.4669683,2962
1781090961.4809103,2962
1781090961.4816487,66
1781090961.4917316,2962
1781090961.4933772,2962
1781090961.4981735,66
1781090961.5067046,66
1781090961.5067089,2962
1781090961.5091405,2962
1781090961.520264,66
1781090961.522595,66
1781090961.5226052,2962
1781090961.545055,1514
1781090961.5450597,2962
1781090961.5459173,66
1781090961.5490103,66
1781090961.5520344,66
1781090961.5520384,66
1781090961.5527418,2962
1781090961.5582533,2962
1781090961.56985,2962
1781090961.571582,2962
1781090961.5845501,2962
1781090961.592192,66
1781090961.5978675,66
1781090961.5978684,66
1781090961.5978692,2962
1781090961.5979085,66
1781090961.6043518,66
1781090961.6049457,2962
1781090961.6133394,2962
1781090961.6224449,66
1781090961.6229074,2962
1781090961.6252518,66
1781090961.6252525,2962
1781090961.6295292,66
1781090961.6384056,66
1781090961.6384125,2962
1781090961.640256,2962
1781090961.6477242,66
1781090961.6511927,2962
1781090961.662102,66
1781090961.664772,66
1781090961.6648211,2962
1781090961.6780548,2962
1781090961.6846528,66
1781090961.6912348,2962
1781090961.69487,2962
1781090961.7040467,66
1781090961.7081084,66
1781090961.7081275,2962
1781090961.7089174,66
1781090961.708922,2962
1781090961.7171,66
1781090961.7192874,66
1781090961.7192883,2962
1781090961.7240157,66
1781090961.732402,2962
1781090961.7474394,66
1781090961.7474442,2962
1781090961.7474713,2962
1781090961.7572017,66
1781090961.7572339,66
1781090961.7572346,2962
1781090961.7637973,66
1781090961.7638023,2962
1781090961.771054,66
1781090961.771052,2962
1781090961.7839315,66
1781090961.7839332,1514
1781090961.7900438,66
1781090961.7909815,2962
1781090961.796409,66
1781090961.7964122,2962
1781090961.803996,2962
1781090961.8148422,1514
1781090961.814917,66
1781090961.8176157,66
1781090961.8176167,2962
1781090961.8227131,2962
1781090961.8289728,66
1781090961.8302314,66
1781090961.830233,2962
1781090961.84093,66
1781090961.8492527,2962
1781090961.8568387,2962
1781090961.8567822,2962
1781090961.8696992,66
1781090961.870116,2962
1781090961.8831959,66
1781090961.883209,66
1781090961.8832097,2962
1781090961.8968992,2962
1781090961.8992815,2962
1781090961.9103143,2962
1781090961.9173074,66
1781090961.9175632,66
