ds,y
1781090991.8903656,2962
1781090991.8908262,1514
1781090991.8989542,66
1781090991.899023,2962
1781090991.8993094,2962
1781090991.9163928,2962
1781090991.9163895,66
1781090991.9164002,2962
1781090991.933616,66
1781090991.933667,66
1781090991.9339373,66
1781090991.934022,52
1781090991.9340231,66
1781090991.9346087,66
1781090991.9346106,66
1781090991.934663,66
1781090991.9358327,1570
1781090991.9358308,2962
1781090991.9444401,66
1781090991.9523737,2962
1781090991.9539967,66
1781090991.9562464,1514
1781090991.9562488,2962
1781090991.9701717,66
1781090991.9701746,2962
1781090991.9757712,66
1781090991.9867744,2962
1781090992.0033596,2962
1781090992.0038579,2962
1781090992.0114956,66
1781090992.012008,66
1781090992.0206785,66
1781090992.020987,2962
1781090992.031041,66
1781090992.0317552,2962
1781090992.0396242,2962
1781090992.0498757,2962
1781090992.459578,66
1781090992.460485,66
1781090992.4603107,66
1781090992.4603121,66
1781090992.4603138,2962
1781090992.469402,66
1781090992.4695158,2962
1781090992.4696674,2962
1781090992.7221968,2962
1781090992.7220898,2962
1781090992.730761,66
1781090992.7308435,66
1781090992.7304988,66
1781090992.7309058,66
1781090992.7309077,2962
1781090992.7311792,66
1781090992.7316864,2962
1781090992.748571,66
1781090992.7485673,2962
1781090992.7493603,2962
1781090992.7651455,66
1781090992.7655582,66
1781090992.7658176,66
1781090992.7661898,66
1781090992.7665877,2962
1781090992.7711573,2962
1781090992.7833502,2962
1781090992.7836702,1514
1781090992.7927566,2962
1781090992.8004088,66
1781090992.8005452,66
1781090992.8008902,66
1781090992.8014495,66
1781090992.809582,66
1781090992.809602,1514
1781090992.8098438,2962
1781090992.8187475,2962
1781090992.8277445,66
1781090992.8286574,66
1781090992.8298557,2962
1781090992.836011,2962
1781090992.8384619,66
1781090992.8529599,66
1781090992.8529704,66
1781090992.8529718,66
1781090992.8532968,2962
1781090992.8561356,66
1781090992.8627756,66
1781090992.8712125,2962
1781090992.877287,1514
1781090992.8880217,2962
1781090992.8878772,2962
1781090992.8964503,2962
1781090992.904908,66
1781090992.90491,66
1781090992.905491,2962
1781090992.9133997,2962
1781090992.926758,2962
1781090992.9303188,2962
1781090992.9393713,66
1781090992.939923,66
1781090992.9404013,2962
1781090992.9477472,66
1781090992.9478514,66
1781090992.9485326,66
1781090992.9485457,2962
1781090992.9573295,66
1781090992.9579275,66
1781090992.9579291,66
1781090992.9588215,66
1781090992.9588294,2962
1781090992.9657073,2962
1781090992.9762716,2962
1781090992.9830697,66
1781090992.9830754,2962
1781090992.9931402,2962
1781090993.0002072,66
1781090993.0006602,2962
1781090993.0098119,66
1781090993.0102453,2962
1781090993.0177062,66
1781090993.0177784,66
1781090993.0225785,66
1781090993.022665,2962
1781090993.0327106,66
1781090993.0327308,66
1781090993.032733,2962
1781090993.0359504,2962
1781090993.0533164,66
1781090993.0533867,2962
1781090993.0533118,1514
1781090993.0540922,2962
1781090993.070333,66
1781090993.0703382,66
1781090993.0708146,66
1781090993.0708115,1514
1781090993.0715156,2962
1781090993.0794666,2962
1781090993.094696,1514
1781090993.0967586,2962
1781090993.0967479,66
1781090993.096761,66
1781090993.097488,66
1781090993.0974896,66
1781090993.0980704,2962
1781090993.114531,2962
1781090993.1148934,2962
1781090993.1309972,66
1781090993.1312923,66
1781090993.1318445,66
1781090993.1318536,2962
1781090993.1572611,2962
1781090993.1575372,66
1781090993.161596,2962
1781090993.166085,66
1781090993.1664712,66
1781090993.1669617,66
1781090993.166963,2962
1781090993.1707036,2962
1781090993.1840982,2962
1781090993.187142,2962
1781090993.2010467,66
1781090993.201589,66
1781090993.2019649,66
1781090993.2023137,2962
1781090993.2039394,66
1781090993.2043688,2962
1781090993.2202594,66
1781090993.2205772,2962
1781090993.2215874,66
1781090993.2215936,2962
1781090993.236948,2962
1781090993.2389588,66
1781090993.2389677,66
1781090993.2396526,2962
1781090993.2537186,2962
1781090993.2564943,66
1781090993.2569864,66
1781090993.2574875,2962
1781090993.270937,1514
1781090993.2745814,2962
1781090993.2796116,2962
1781090993.2913213,2962
1781090993.3015726,66
1781090993.301594,66
1781090993.3015952,2962
1781090993.3088188,66
1781090993.3088305,66
1781090993.3098352,66
1781090993.3132658,2962
1781090993.3146398,66
1781090993.3146474,2962
1781090993.3265495,66
1781090993.3274698,66
1781090993.3320043,66
1781090993.3320115,66
1781090993.3326855,2962
1781090993.3497868,2962
1781090993.3533535,66
1781090993.355781,2962
1781090993.3643236,2962
1781090993.3670452,2962
1781090993.3837044,66
1781090993.3837464,2962
1781090993.3837154,66
1781090993.3837297,1514
1781090993.396515,2962
1781090993.4025655,2962
1781090993.4114854,66
1781090993.4114878,2962
1781090993.4154592,66
1781090993.4174874,2962
1781090993.4281056,2962
1781090993.4364948,2962
1781090993.4450574,66
1781090993.44506,66
1781090993.4450617,2962
1781090993.4506907,66
1781090993.4507065,66
1781090993.45071,2962
1781090993.4654884,66
1781090993.465623,66
1781090993.4656265,66
1781090993.4656286,2962
1781090993.4685495,66
1781090993.4685633,2962
1781090993.4812238,66
1781090993.4812343,1514
1781090993.490706,66
1781090993.4910364,66
1781090993.4910414,66
1781090993.4907153,2962
1781090993.4959264,66
1781090993.4959285,66
1781090993.495987,2962
1781090993.506418,2962
1781090993.5060506,66
1781090993.5064015,2962
1781090993.5235162,66
1781090993.5235202,2962
1781090993.523605,66
1781090993.5443797,66
1781090993.5444062,66
1781090993.5444083,2962
1781090993.5497444,2962
1781090993.5593417,2962
1781090993.5647142,2962
1781090993.5762599,66
1781090993.5762677,2962
1781090993.5762715,2962
1781090993.592579,1514
1781090993.5925756,2962
1781090993.6016216,2962
1781090993.6101193,66
1781090993.6101334,66
1781090993.610135,2962
1781090993.6188276,66
1781090993.6188333,66
1781090993.618835,66
1781090993.6279979,2962
1781090993.628264,2962
1781090993.6364431,2962
1781090993.644715,66
1781090993.6448133,2962
1781090993.6536272,66
1781090993.65411,2962
1781090993.6623597,66
1781090993.6623726,66
1781090993.662374,66
1781090993.6630077,2962
1781090993.6755893,66
1781090993.6755924,66
1781090993.6766663,2962
1781090993.680398,2962
1781090993.688817,2962
1781090993.6984894,66
1781090993.6985118,2962
1781090993.7065468,66
1781090993.706554,66
1781090993.716114,2962
1781090993.728931,2962
1781090993.731653,2962
1781090993.737554,66
1781090993.7375648,2962
1781090993.7499218,66
1781090993.7499402,66
1781090993.7499416,66
1781090993.7499437,66
1781090993.7499459,2962
1781090993.755387,2962
1781090993.8303473,2962
1781090993.8880856,66
1781090993.8886657,66
1781090993.888668,2962
1781090993.9115913,2962
1781090993.9208517,52
1781090993.920855,2962
1781090993.958253,2962
1781090993.9757023,2962
1781090994.0550354,2962
1781090994.055079,2962
1781090994.0635068,2962
1781090994.0634995,66
1781090994.0635033,66
1781090994.0644493,2962
1781090994.0807807,66
1781090994.0807877,66
1781090994.0817935,66
1781090994.0818074,66
1781090994.0817914,2962
1781090994.0994346,2962
1781090994.1134043,1514
1781090994.1134093,2962
1781090994.1158543,66
1781090994.115869,66
1781090994.1158714,2962
1781090994.2004561,66
1781090994.200465,66
1781090994.2004666,66
1781090994.204235,2962
1781090994.2123854,2962
1781090994.221509,66
1781090994.2215357,66
1781090994.2215374,1514
1781090994.2301264,1514
1781090994.241192,2962
1781090994.2417617,2962
1781090994.255706,2962
1781090994.2727811,66
1781090994.2727835,66
1781090994.2727845,66
1781090994.2728999,66
1781090994.2729266,2962
1781090994.289871,74
1781090994.292454,66
1781090994.2924626,2962
1781090994.2925472,2962
1781090994.3082042,2962
1781090994.3081958,2962
1781090994.3777418,2962
1781090994.377731,66
1781090994.3865676,1514
1781090994.3945582,66
1781090994.3956203,66
1781090994.3956225,66
1781090994.395625,2962
1781090994.4266222,2962
1781090994.4313412,66
1781090994.4313474,66
1781090994.4313488,66
1781090994.4313512,2962
1781090994.4393709,2962
1781090994.44879,66
1781090994.4488127,66
1781090994.449311,66
1781090994.4493148,2962
1781090994.4586036,66
1781090994.4588146,66
1781090994.4588165,2962
1781090994.4677954,2962
1781090994.473957,2962
1781090994.4840565,66
1781090994.4840662,66
1781090994.484068,66
1781090994.4879355,2962
1781090994.4913943,1514
1781090994.4999957,2962
1781090994.5018148,2962
1781090994.5170264,2962
1781090994.5337565,66
1781090994.5337763,66
1781090994.5337806,2962
1781090994.5869474,66
1781090994.58695,2962
1781090994.5870364,2962
1781090994.5959308,66
1781090994.6038668,2962
1781090994.6041267,66
1781090994.6134796,2962
1781090994.6211793,66
1781090994.6216922,66
1781090994.6216946,2962
1781090994.6217914,2962
1781090994.6388636,66
1781090994.6388595,2962
1781090994.6390061,2962
1781090994.6560605,66
1781090994.656063,1514
1781090994.657152,66
1781090994.657157,2962
1781090994.6648557,2962
1781090994.6747777,2962
1781090994.6851864,2962
1781090994.691121,66
1781090994.691124,2962
1781090994.6990206,66
1781090994.6990225,66
1781090994.6990244,2962
1781090994.708336,66
1781090994.7083545,2962
1781090994.7166638,66
1781090994.7172208,2962
1781090994.7264512,66
1781090994.726638,2962
1781090994.734438,66
1781090994.7344425,66
1781090994.7344446,2962
1781090994.7435637,66
1781090994.7435699,2962
1781090994.7574475,66
1781090994.757461,2962
1781090994.7604053,66
1781090994.7611997,2962
1781090994.770846,66
1781090994.7708678,2962
1781090994.7777648,66
1781090994.7786798,66
1781090994.7885191,66
1781090994.7890432,2962
1781090994.7891583,66
1781090994.8041432,2962
1781090994.80429,66
1781090994.821235,66
1781090994.8222988,66
1781090994.8223004,2962
1781090994.822388,2962
1781090994.9130409,66
1781090994.9130569,1514
1781090994.9162538,1514
1781090994.921946,2962
1781090994.9248006,2962
1781090994.9386358,2962
1781090995.5396736,66
1781090995.5396848,2962
1781090995.539769,2962
1781090995.5484662,66
1781090995.5484812,2962
1781090995.5566728,2962
1781090995.5655506,2962
1781090995.5740662,2962
1781090995.5828366,2962
1781090995.5980036,66
1781090995.5980253,66
1781090995.5980275,2962
1781090995.600857,66
1781090995.6008623,66
1781090995.6008635,66
1781090995.6019816,2962
1781090995.609224,66
1781090995.609229,66
1781090995.6092317,2962
1781090995.6182766,2962
1781090995.6265035,2962
1781090995.6349854,66
1781090995.6349907,66
1781090995.641271,2962
1781090995.644363,78
1781090995.6443732,66
1781090995.6443753,1514
1781090995.6532214,2962
1781090995.6532323,2962
1781090995.669923,66
1781090995.66993,2962
1781090995.6699336,66
1781090995.6699352,2962
1781090995.6873102,66
1781090995.6873271,2962
1781090995.6873178,2962
1781090995.7042215,66
1781090995.7050579,66
1781090995.705074,1514
1781090995.7050629,66
1781090995.7050786,2962
1781090995.7135923,2962
1781090995.7224257,66
1781090995.7224374,2962
1781090995.7305374,66
1781090995.7310736,66
1781090995.739838,66
1781090995.7398481,2962
1781090995.7398994,66
1781090995.757591,66
1781090995.7576082,66
1781090995.7576094,2962
1781090995.7578297,2962
1781090995.7674222,66
1781090995.7674332,2962
1781090995.7755537,66
1781090995.7755644,2962
1781090995.7838125,2962
1781090995.7930038,2962
1781090995.800653,66
1781090995.8011096,66
1781090995.8011122,1514
1781090995.8097363,66
1781090995.8097587,66
1781090995.8097608,2962
1781090995.8101552,2962
1781090995.8271344,66
1781090995.827251,2962
1781090995.8272393,66
1781090995.8272552,2962
1781090995.8442376,2962
1781090995.8446934,2962
1781090995.8615584,66
1781090995.8615654,66
1781090995.8616629,2962
1781090995.862819,66
1781090995.8789754,66
1781090995.8789783,66
1781090995.8791099,2962
1781090995.879933,1514
1781090995.887588,66
1781090995.8875935,2962
1781090995.88842,2962
1781090995.9046395,2962
1781090995.904946,2962
1781090995.9314733,66
1781090995.9322538,66
1781090995.9314828,66
1781090995.9322598,2962
1781090995.9329865,66
1781090995.9335003,2962
1781090995.940589,2962
1781090995.9427998,2962
1781090995.9576952,66
1781090995.9581668,66
1781090995.9581685,2962
1781090995.958978,66
1781090995.9589872,66
1781090995.9720962,2962
1781090995.9768677,66
1781090995.9768813,66
1781090995.9768844,2962
1781090995.9807076,66
1781090995.9807186,2962
1781090995.9935179,2962
1781090995.997659,66
1781090996.0104113,2962
1781090996.0105937,66
1781090996.0106251,2962
1781090996.0192575,2962
1781090996.0346215,52
1781090996.0349054,2962
1781090996.0452065,66
1781090996.045209,66
1781090996.0452106,2962
1781090996.0504646,2962
1781090996.0588782,66
1781090996.0588832,2962
1781090996.062494,66
1781090996.0631988,66
1781090996.0632014,2962
1781090996.0761967,66
1781090996.0767071,2962
1781090996.0803392,2962
1781090996.096611,66
1781090996.0973163,66
1781090996.0974727,2962
1781090996.097816,66
1781090996.1096706,66
1781090996.114819,66
1781090996.1152475,1514
1781090996.1245372,66
1781090996.1244898,2962
1781090996.124724,66
1781090996.1369078,2962
1781090996.140794,2962
1781090996.1500263,2962
1781090996.1577647,66
1781090996.1582174,66
1781090996.1582198,2962
1781090996.1628861,2962
1781090996.175892,2962
1781090996.1875353,1514
1781090996.1876864,2962
1781090996.192589,66
1781090996.1934502,2962
1781090996.204993,66
1781090996.2061307,66
1781090996.2061327,2962
1781090996.2100792,66
1781090996.210834,66
1781090996.2108362,2962
1781090996.223512,66
1781090996.2235348,66
1781090996.2235365,2962
1781090996.2280624,66
1781090996.2280698,2962
1781090996.2413142,66
1781090996.2453792,66
1781090996.2453835,2962
1781090996.259969,2962
1781090996.2626276,2962
1781090996.2683623,66
1781090996.2689548,66
1781090996.280569,66
1781090996.2805743,2962
1781090996.2807271,2962
1781090996.288813,2962
1781090996.2971647,66
1781090996.2975464,66
1781090996.2982798,2962
1781090996.3060095,66
1781090996.3065937,2962
1781090996.3184857,66
1781090996.3187041,66
1781090996.3187058,1514
1781090996.3246953,66
1781090996.324717,66
1781090996.3247004,2962
1781090996.3252895,66
1781090996.331782,2962
1781090996.3421013,2962
1781090996.3421004,2962
1781090996.3589656,2962
1781090996.358924,2962
1781090996.4547827,2962
1781090996.4547803,66
1781090996.4548624,2962
1781090996.4639719,66
1781090996.4639838,66
1781090996.4639854,2962
1781090996.4639778,66
1781090996.463988,2962
1781090996.4812026,2962
1781090996.4811332,66
1781090996.4811363,66
1781090996.48165,2962
1781090996.498129,66
1781090996.4981391,66
1781090996.498745,2962
1781090996.4987435,66
1781090996.499156,66
1781090996.4991574,2962
1781090996.5217366,66
1781090996.5218356,2962
1781090996.5218189,66
1781090996.521838,2962
1781090996.5336363,66
1781090996.5336444,2962
1781090996.534024,66
1781090996.5340257,2962
1781090996.5528688,2962
1781090996.5528724,66
1781090996.5535364,66
1781090996.5535376,2962
1781090996.5679317,66
1781090996.5679488,66
1781090996.568667,2962
1781090996.569231,2962
1781090996.5855153,2962
1781090996.586316,2962
1781090996.6035361,66
1781090996.6036503,66
