ds,y
1781090971.846814,66
1781090971.8496475,2962
1781090971.8639395,2962
1781090971.8665407,2962
1781090971.8783202,66
1781090971.8853889,66
1781090971.8858645,2962
1781090971.8858757,66
1781090971.9049556,2962
1781090971.904975,66
1781090971.9303112,2962
1781090971.9309967,66
1781090971.9435904,2962
1781090971.9436104,66
1781090971.9632275,66
1781090971.9632783,66
1781090971.9633384,2962
1781090971.963696,2962
1781090972.4703858,2962
1781090972.470254,66
1781090972.471676,66
1781090972.4802713,2962
1781090972.4805863,66
1781090972.505044,2962
1781090972.5052593,66
1781090972.506244,2962
1781090972.5159636,2962
1781090972.5181031,2962
1781090972.5357232,66
1781090972.5374293,66
1781090972.53786,66
1781090972.5384614,2962
1781090972.5384796,66
1781090972.5548644,1514
1781090972.5548704,2962
1781090972.5585134,2962
1781090972.5776868,2962
1781090972.5776837,66
1781090972.5777261,66
1781090972.5989695,2962
1781090972.599419,66
1781090972.620093,66
1781090972.6201262,2962
1781090972.6201649,2962
1781090972.6298423,66
1781090972.635144,2962
1781090972.6351662,66
1781090972.646823,2962
1781090972.6620834,66
1781090972.6621156,2962
1781090972.662238,66
1781090972.674226,1514
1781090972.6742494,66
1781090972.6930888,2962
1781090972.6931577,66
1781090972.703795,66
1781090972.7038198,2962
1781090972.703872,2962
1781090972.7131543,66
1781090972.724513,1514
1781090972.724619,66
1781090972.73505,2962
1781090972.7352083,66
1781090972.7557135,66
1781090972.755726,2962
1781090972.7558234,2962
1781090972.766259,66
1781090972.77681,2962
1781090972.776836,66
1781090972.790388,66
1781090972.7903976,66
1781090972.7904737,2962
1781090972.7910132,2962
1781090972.8086898,66
1781090972.8103416,2962
1781090972.8103595,66
1781090972.829961,2962
1781090972.8300097,66
1781090972.8502326,2962
1781090972.8502748,66
1781090972.8559885,74
1781090972.871486,66
1781090972.8715615,66
1781090972.8715632,2962
1781090972.8716016,2962
1781090972.882179,66
1781090972.8919358,2962
1781090972.891996,66
1781090972.9124985,2962
1781090972.912551,66
1781090972.9336178,2962
1781090972.9336722,66
1781090972.9455094,2962
1781090972.9455254,66
1781090972.9652548,2962
1781090972.965309,66
1781090972.9653277,2962
1781090972.9759662,2962
1781090972.9858854,66
1781090972.9858942,66
1781090972.9858954,2962
1781090972.9963436,66
1781090973.0045822,1514
1781090973.004598,66
1781090973.0139167,2962
1781090973.013951,66
1781090973.0378296,2962
1781090973.037857,66
1781090973.049525,2962
1781090973.058904,2962
1781090973.0589275,66
1781090973.071882,66
1781090973.0718884,74
1781090973.0719492,2962
1781090973.0725622,2962
1781090973.0811682,66
1781090973.081976,66
1781090973.0819764,2962
1781090973.1009924,2962
1781090973.1015313,2962
1781090973.1115394,2962
1781090973.1218107,66
1781090973.121812,66
1781090973.1318688,2962
1781090973.13234,66
1781090973.4709728,66
1781090973.4711168,66
1781090973.4711182,2962
1781090973.4711776,66
1781090973.4880207,2962
1781090973.4882364,66
1781090973.5006967,2962
1781090973.5028205,66
1781090974.4669785,2962
1781090974.4664998,2962
1781090974.47841,1514
1781090974.4781775,2962
1781090974.4861465,2962
1781090974.4951644,66
1781090974.4952762,66
1781090974.503593,66
1781090974.50645,2962
1781090974.5065262,66
1781090974.5243707,2962
1781090974.5249293,52
1781090974.5249357,2962
1781090974.5343337,66
1781090974.5381575,1514
1781090974.5440104,2962
1781090974.5441155,66
1781090974.5631917,66
1781090974.565129,2962
1781090974.5658422,2962
1781090974.5756137,66
1781090974.5835688,66
1781090974.583573,2962
1781090974.5836716,66
1781090974.6027403,74
1781090974.6031637,66
1781090974.6035912,66
1781090974.6035943,66
1781090974.603992,2962
1781090974.6045518,66
1781090974.6045558,2962
1781090974.6134698,66
1781090974.6237717,2962
1781090974.624232,66
1781090974.628092,2962
1781090974.6429965,2962
1781090974.643095,66
1781090974.6622376,2962
1781090974.662525,66
1781090974.6814702,66
1781090974.681479,2962
1781090974.681508,66
1781090974.7010553,2962
1781090974.7010896,66
1781090974.7038953,2962
1781090974.713587,2962
1781090974.7199535,66
1781090974.7211015,2962
1781090974.7326736,66
1781090974.739946,2962
1781090974.7406309,66
1781090974.7590358,66
1781090974.7592824,2962
1781090974.7598019,2962
1781090974.7712626,66
1781090974.773923,2962
1781090974.7787454,78
1781090974.7796347,2962
1781090974.7919466,66
1781090974.798689,2962
1781090974.7987251,66
1781090974.8162308,2962
1781090974.8180559,66
1781090974.8180583,2962
1781090974.8255188,66
1781090975.4746938,2962
1781090975.4754953,66
1781090975.4841156,2962
1781090975.4843736,66
1781090975.5035527,2962
1781090975.5043573,66
1781090975.5307715,66
1781090975.5307755,66
1781090975.5307782,1514
1781090975.5308561,66
1781090975.5329978,2962
1781090975.5330708,66
1781090975.538358,2962
1781090975.5512161,2962
1781090975.5521157,2962
1781090975.5721962,2962
1781090975.5721927,66
1781090975.5723014,66
1781090975.5723224,2962
1781090975.5933216,66
1781090975.5933459,66
1781090975.5933478,2962
1781090975.593313,2962
1781090975.6062913,66
1781090975.6144023,2962
1781090975.6144917,66
1781090975.6353762,2962
1781090975.6356244,66
1781090975.6492348,66
1781090975.6492536,1514
1781090975.649259,2962
1781090975.64952,66
1781090975.650058,2962
1781090975.66847,2962
1781090975.6693678,2962
1781090975.6872866,66
1781090975.697874,66
1781090975.6979005,2962
1781090975.6978698,66
1781090975.698441,66
1781090975.7082605,66
1781090975.7086937,2962
1781090975.708708,66
1781090976.4645958,2962
1781090976.4663248,66
1781090976.466399,2962
1781090976.4741914,66
1781090976.4741964,2962
1781090976.4763203,2962
1781090976.4938962,2962
1781090976.495857,66
1781090976.4958596,2962
1781090976.513072,2962
1781090976.5151818,66
1781090976.515191,66
1781090976.5324104,1514
1781090976.5423934,2962
1781090976.5427434,66
1781090976.5614002,66
1781090976.5614154,2962
1781090976.561449,66
1781090976.5812507,52
1781090976.5812585,70
1781090976.5812602,66
1781090976.581398,2962
1781090976.582396,2962
1781090976.5907602,66
1781090976.6024053,66
1781090976.6024368,66
1781090976.6024394,2962
1781090976.602482,2962
1781090976.6127136,66
1781090976.6211715,1514
1781090976.6313617,2962
1781090976.6314285,66
1781090976.6509423,66
1781090976.6509447,2962
1781090976.650963,2962
1781090976.6604059,66
1781090976.6701102,2962
1781090976.6703856,66
1781090976.6749759,2962
1781090976.6842198,2962
1781090976.6889925,66
1781090976.6895828,1514
1781090976.698843,66
1781090976.699186,2962
1781090976.7124884,66
1781090976.7129211,66
1781090976.7229981,2962
1781090976.7230656,66
1781090976.7381601,2962
1781090976.7383528,66
1781090976.757153,2962
1781090976.7572644,66
1781090976.7755952,2962
1781090976.7859118,2962
1781090976.786055,66
1781090976.7861488,2962
1781090976.797232,2962
1781090976.8051023,66
1781090976.8051171,66
1781090976.815541,66
1781090976.815651,66
1781090976.816119,2962
1781090976.8161387,66
1781090976.8172534,2962
1781090976.8351958,2962
1781090976.8352387,66
1781090976.8448517,2962
1781090976.8546393,2962
1781090976.8547373,66
1781090976.8740478,66
1781090976.8742566,2962
1781090976.8743265,66
1781090976.8932924,2962
1781090976.89341,66
1781090976.900449,1514
1781090976.9004521,2962
1781090976.9125388,2962
1781090976.919718,66
1781090976.932188,66
1781090976.932251,2962
1781090976.9322736,66
1781090976.9514205,2962
1781090976.9515219,66
1781090976.9725037,66
1781090976.9725692,2962
1781090976.9725895,2962
1781090976.9817777,66
1781090976.9903,2962
1781090976.9904006,66
1781090977.009956,66
1781090977.0100162,2962
1781090977.0100374,2962
1781090977.0198717,66
1781090977.0325632,66
1781090977.0326402,2962
1781090977.0326693,66
1781090977.0498278,2962
1781090977.0499213,66
1781090977.0684175,1514
1781090977.078151,2962
1781090977.0783398,66
1781090977.0970988,66
1781090977.097239,2962
1781090977.0984135,2962
1781090977.1064014,66
1781090977.1069236,2962
1781090977.1170807,2962
1781090977.1261172,66
1781090977.139987,66
1781090977.1400096,2962
1781090977.1400769,2962
1781090977.1527438,2962
1781090977.1563263,66
1781090977.1563313,66
1781090977.1563334,2962
1781090977.1691186,66
1781090977.1696205,66
1781090977.1764853,2962
1781090977.1766644,66
1781090977.462152,2962
1781090977.4624512,66
1781090977.4716442,2962
1781090977.471675,66
1781090977.4925187,66
1781090977.4925303,2962
1781090977.4926965,2962
1781090977.5022297,66
1781090977.511835,2962
1781090977.5145195,66
1781090977.5298407,2962
1781090977.529881,66
1781090977.5535917,66
1781090977.5536032,66
1781090977.5536046,2962
1781090977.5536544,2962
1781090977.5639021,66
1781090977.5742753,2962
1781090977.5743802,66
1781090977.574402,2962
1781090977.5848422,2962
1781090977.5882607,66
1781090977.588579,2962
1781090977.605909,66
1781090977.6082256,2962
1781090977.6083047,66
1781090977.6269755,2962
1781090977.6272247,66
1781090977.6480813,66
1781090977.648114,66
1781090977.6481156,2962
1781090977.648166,66
1781090977.658876,2962
1781090977.6692493,2962
1781090977.66926,2962
1781090977.6859584,2962
1781090977.687677,66
1781090977.6876814,66
1781090977.7005727,2962
1781090977.7052813,2962
1781090977.7100072,66
1781090977.724033,1514
1781090977.7240567,66
1781090977.7344563,66
1781090977.73447,66
1781090977.7344723,2962
1781090977.7345128,66
1781090977.7467349,66
1781090977.753767,2962
1781090977.7537832,66
1781090977.7733796,2962
1781090977.773412,66
1781090977.7776217,2962
1781090977.793371,66
1781090977.7934048,66
1781090977.793406,74
1781090977.7934072,2962
1781090977.7934453,1514
1781090977.7965646,2962
1781090977.8142025,2962
1781090978.1089349,2962
1781090978.1088438,74
1781090978.1097915,66
1781090978.1097925,66
1781090978.1100109,66
1781090978.1184497,2962
1781090978.1184795,66
1781090978.1303294,2962
1781090978.1374598,66
1781090978.1379192,66
1781090978.1383672,2962
1781090978.1399755,2962
1781090978.1578445,2962
1781090978.1588445,66
1781090978.160012,66
1781090978.1773114,2962
1781090978.1773508,66
1781090978.1971822,2962
1781090978.1972249,66
1781090978.2154417,70
1781090978.2158566,66
1781090978.216352,2962
1781090978.2163763,66
1781090978.2217126,2962
1781090978.235319,2962
1781090978.235336,66
1781090978.2545636,66
1781090978.2550993,66
1781090978.2551568,2962
1781090978.2556207,2962
1781090978.2646055,66
1781090978.2746797,2962
1781090978.2747018,66
1781090978.2933943,2962
1781090978.2943056,2962
1781090978.3031416,66
1781090978.313623,66
1781090978.3136742,66
1781090978.313745,2962
1781090978.3141823,66
1781090978.3142412,2962
1781090978.3229399,66
1781090978.333653,2962
1781090978.333677,66
1781090978.340113,2962
1781090978.3531482,66
1781090978.3531628,1514
1781090978.3532114,66
1781090978.363617,1514
1781090978.363649,66
1781090978.372438,2962
1781090978.37246,66
1781090978.3834062,2962
1781090978.392511,66
1781090978.392526,2962
1781090978.3925557,66
1781090978.412043,2962
1781090978.4121091,66
1781090978.430762,2962
1781090978.4307828,66
1781090978.4508588,66
1781090978.4508796,2962
1781090978.451024,66
1781090978.469797,2962
1781090978.4698408,66
1781090978.4833817,2962
1781090979.4662056,1514
1781090979.468685,2962
1781090979.4660745,2962
1781090979.4760704,2962
1781090979.4861393,66
1781090979.4861739,2962
1781090979.4952536,66
1781090979.495257,66
1781090979.4952602,2962
1781090979.5053604,2962
1781090979.515939,66
1781090979.5159426,66
1781090979.525111,66
1781090979.5251176,66
1781090979.5251212,2962
1781090979.5252302,1514
1781090979.5252397,2962
1781090979.5456207,2962
1781090979.5456305,66
1781090979.5456336,2962
1781090979.5658963,52
1781090979.5663285,66
1781090979.5663316,2962
1781090979.5662887,66
1781090979.566436,66
1781090979.5860987,66
1781090979.5861335,2962
1781090979.586192,2962
1781090979.6014407,66
1781090979.6022599,74
1781090979.6034803,2962
1781090979.6035132,66
1781090979.6224542,2962
1781090979.6225004,66
1781090979.641578,66
1781090979.6433806,2962
1781090979.644054,66
1781090979.6611958,66
1781090979.661289,2962
1781090979.6616304,2962
1781090979.6715827,66
1781090979.6811442,1514
1781090979.6812696,78
1781090979.6908357,66
1781090979.6908474,2962
1781090979.6908836,2962
1781090980.4630241,66
1781090980.4631505,2962
1781090980.4630158,66
1781090980.4632256,66
1781090980.4739861,2962
1781090980.4740388,66
1781090980.4930117,2962
1781090980.4930935,66
1781090980.4931307,2962
1781090980.5029016,2962
1781090980.5141425,2962
1781090980.5240378,66
1781090980.5304213,66
1781090980.5316453,66
1781090980.5316484,2962
1781090980.5316784,66
1781090980.5340462,2962
1781090980.5433795,2962
1781090980.5506852,66
1781090980.5519767,2962
1781090980.562955,66
1781090980.5705175,66
1781090980.5705326,2962
1781090980.5706384,66
1781090980.5892575,2962
1781090980.5900576,2962
1781090980.598463,66
1781090980.6093097,66
1781090980.609312,2962
1781090980.6093059,74
1781090980.6093504,66
1781090980.6172187,2962
1781090980.6289945,74
1781090980.6292067,2962
1781090980.6292632,66
1781090980.6292734,66
1781090980.6300085,2962
1781090980.6466293,2962
1781090980.6486545,66
1781090980.648937,2962
1781090980.6658378,66
1781090980.6662097,2962
1781090980.6681523,2962
1781090980.685505,66
1781090980.6875505,1514
1781090980.6875691,66
1781090980.6970923,2962
1781090980.6971142,66
1781090980.716635,66
1781090980.7166398,2962
1781090980.716656,66
1781090980.7424006,2962
1781090980.7424502,66
1781090980.7552588,66
1781090980.7553272,1514
1781090980.7553332,2962
1781090980.7559369,2962
1781090980.7745612,66
1781090980.7748961,2962
1781090980.7749166,66
1781090980.777627,2962
1781090980.7939334,2962
1781090980.7943168,66
1781090980.814039,66
1781090980.8140767,66
1781090980.8140776,66
1781090980.8250194,2962
1781090980.8251834,66
1781090980.8343215,2962
1781090980.834337,66
1781090980.8409624,2962
1781090980.856745,2962
1781090980.8567362,2962
1781090980.877249,2962
1781090980.8772366,66
1781090980.8773134,66
1781090980.8921938,2962
1781090980.8922215,66
1781090980.9184222,66
1781090980.918742,2962
1781090980.9188697,66
1781090980.93102,74
1781090980.931082,66
1781090980.9317815,66
1781090980.9317873,2962
1781090980.931944,66
1781090980.951242,2962
1781090980.9512644,66
1781090980.9606314,2962
1781090980.970809,66
1781090980.9708154,2962
1781090980.9708042,2962
1781090980.9891155,66
1781090980.99006,66
1781090980.9906385,2962
1781090980.9906564,66
1781090981.0093288,2962
1781090981.009759,2962
1781090981.0228763,66
1781090981.0289888,66
1781090981.0291173,66
1781090981.0292602,2962
1781090981.0292711,66
1781090981.0487623,66
1781090981.0487652,66
1781090981.0495276,2962
1781090981.0495415,66
1781090981.0687003,1514
1781090981.0687191,66
1781090981.0783114,2962
1781090981.0783365,66
1781090981.0974855,66
1781090981.0975468,2962
1781090981.0980413,2962
1781090981.1075346,66
1781090981.1268454,66
1781090981.1274672,2962
1781090981.1275046,2962
1781090981.4614165,2962
1781090981.461414,66
1781090981.4618285,66
1781090981.4713354,66
1781090981.4713578,2962
1781090981.4713986,66
1781090982.4586391,2962
1781090982.4586172,2962
1781090982.6890206,2962
1781090982.6890447,66
1781090982.6890452,66
1781090982.6891038,2962
1781090982.6984808,66
1781090982.6986368,2962
1781090982.6994066,66
1781090982.71818,66
1781090982.7181847,2962
1781090982.7182174,66
1781090982.73299,2962
1781090982.737842,52
1781090982.7378538,2962
1781090982.7428255,66
1781090982.7578223,66
1781090982.7578418,2962
1781090982.7579026,66
1781090982.7579195,66
1781090982.777023,2962
1781090982.77704,66
1781090982.7961254,66
1781090982.7963784,2962
1781090982.7968874,2962
1781090982.806403,66
1781090982.816649,2962
1781090982.8167055,1514
1781090982.8167138,2962
1781090982.8166814,66
1781090982.8350337,2962
1781090982.8360722,66
1781090982.8541148,66
1781090982.854789,2962
1781090982.8548574,66
1781090982.8739927,1514
1781090982.874017,66
1781090982.8835104,2962
1781090982.8835342,66
1781090982.8989336,2962
1781090982.9027777,66
1781090982.903127,2962
1781090982.9080882,2962
1781090983.4570317,66
1781090983.457926,2962
1781090983.457963,66
1781090983.457042,66
1781090983.4684083,1514
1781090983.4686446,66
1781090984.4634328,2962
1781090984.4635339,66
1781090984.4761896,2962
1781090984.4763148,66
1781090985.4710476,66
1781090985.4726088,2962
1781090985.4709663,2962
1781090985.4828238,2962
1781090985.481501,66
1781090985.4828644,66
1781090985.499393,2962
1781090985.5011294,66
1781090985.5014517,1514
1781090985.508677,2962
1781090985.5110786,2962
1781090985.5282226,66
1781090985.5286822,66
1781090985.5312147,52
1781090985.5312998,54
1781090985.5313017,2962
1781090985.5313354,66
1781090985.5505538,66
1781090985.550791,2962
1781090985.550835,1514
1781090985.5508454,2962
1781090985.5697463,66
1781090985.5700974,66
1781090985.570367,2962
1781090985.5703795,66
1781090985.5904512,2962
1781090985.590909,66
1781090985.6095273,2962
1781090985.609717,66
1781090985.6116438,2962
1781090985.628907,66
1781090985.629358,2962
1781090985.6295211,66
1781090985.6482925,66
1781090985.6484165,2962
1781090985.648452,2962
1781090985.6592991,66
1781090985.6675348,66
1781090985.6679897,2962
1781090985.6680076,66
1781090985.6880896,2962
1781090985.6883476,66
1781090985.706333,2962
1781090985.7066774,66
1781090985.7256825,2962
1781090985.7257016,66
1781090985.72945,2962
1781090985.7390313,2962
1781090985.7447195,66
1781090985.7451677,66
1781090985.7458327,2962
1781090985.7579002,66
1781090985.759383,2962
1781090985.7649415,2962
1781090985.7775648,2962
1781090985.784609,66
1781090985.784618,2962
1781090985.7971478,66
1781090985.7971568,66
1781090985.8040764,66
1781090985.8041744,2962
1781090985.804217,66
1781090985.8236618,2962
1781090985.8237708,66
1781090985.843009,2962
1781090985.843305,66
1781090985.8481574,1514
1781090985.8481665,2962
1781090985.8619094,66
1781090985.8623235,2962
1781090985.8670874,2962
1781090985.881869,66
1781090985.8820765,2962
1781090985.8864021,66
1781090985.8870168,2962
1781090985.9045315,1514
1781090985.906231,66
1781090985.906232,66
1781090985.910997,2962
1781090985.9110181,66
1781090985.9300408,66
1781090985.9307265,2962
1781090985.9307897,66
1781090985.9497657,2962
1781090985.9498668,66
1781090985.9691515,66
1781090985.9692776,2962
1781090985.9698763,2962
1781090985.9784892,66
1781090985.9891074,1570
1781090985.9891856,66
1781090986.4632149,66
1781090986.4633894,66
1781090986.4633932,2962
1781090986.4636736,2962
1781090986.4731696,2962
1781090986.473174,66
1781090986.4731948,66
1781090986.4746697,66
1781090986.4840102,2962
1781090986.4926229,2962
1781090986.4947157,66
1781090986.512716,2962
1781090986.5127835,66
1781090986.5276427,2962
1781090986.5310194,66
1781090986.5337663,66
1781090986.5337744,2962
1781090986.5376782,2962
1781090986.5515172,2962
1781090986.5569925,66
1781090986.5569947,66
1781090986.582003,52
1781090986.582148,2962
1781090986.5826476,66
1781090986.5989482,66
1781090986.5989702,2962
1781090986.5993035,1514
1781090986.5993164,2962
1781090986.6133459,66
1781090986.6138809,2962
1781090986.6199641,66
1781090986.619967,66
1781090986.634042,2962
1781090986.6341004,66
1781090986.650142,66
1781090986.6522963,2962
1781090986.6523561,2962
1781090986.662322,66
1781090986.6696465,66
1781090986.6708035,66
1781090986.6708183,1514
1781090986.6708639,66
1781090986.6737862,2962
1781090986.6803746,2962
1781090986.683695,2962
1781090986.699699,2962
1781090986.70226,66
1781090986.70278,66
1781090986.7208166,66
1781090986.7208233,2962
1781090986.720876,66
1781090986.739422,66
1781090986.739537,2962
1781090986.7396703,66
1781090986.7588942,74
1781090986.7589004,2962
1781090986.758967,74
1781090986.7589839,66
1781090986.7778876,2962
1781090986.777923,66
1781090986.777973,2962
1781090986.7875948,2962
1781090986.7970262,66
1781090986.7976642,66
1781090986.7980475,2962
1781090986.8067884,66
1781090986.8175395,2962
1781090986.8176441,66
1781090986.820164,1514
1781090986.8365843,2962
1781090986.8366153,66
1781090986.8562126,2962
1781090986.8562508,66
1781090986.8750293,66
1781090986.8761938,2962
1781090986.8762343,66
1781090986.889808,2962
1781090986.894539,2962
1781090986.8992095,66
1781090986.913919,66
1781090986.9144945,66
1781090986.9144967,2962
1781090986.9145255,66
1781090986.925016,2962
1781090986.9345808,1514
1781090986.9346223,66
1781090986.9438872,2962
1781090986.9439807,66
1781090986.9647448,2962
1781090986.9648705,66
1781090986.9733899,2962
1781090986.982795,66
1781090986.9828095,1514
1781090986.9830098,66
1781090986.99263,1514
1781090986.9926922,66
1781090987.0015712,66
1781090987.0016665,66
1781090987.0024137,2962
1781090987.0025027,66
1781090987.0155067,1514
1781090987.015513,2962
1781090987.0213697,2962
1781090987.0348508,66
1781090987.0406861,1514
1781090987.0407891,66
1781090987.0511203,2962
1781090987.0511792,66
1781090987.0695436,66
1781090987.0696437,2962
1781090987.0702457,2962
1781090987.079297,66
1781090987.08927,2962
1781090987.089293,66
1781090987.1083894,66
1781090987.1089246,66
1781090987.1089315,66
1781090987.1091685,66
1781090987.1097188,2962
1781090987.109741,66
1781090987.1290553,2962
1781090987.1290872,66
1781090987.1482277,66
1781090987.1485631,2962
1781090987.1485822,66
1781090987.149198,2962
1781090987.1579528,66
1781090987.16828,2962
1781090987.1683109,66
1781090987.1873581,2962
1781090987.1873808,66
1781090987.2066338,2962
1781090987.2066505,66
1781090987.218501,2962
1781090987.2262201,66
1781090987.226293,66
1781090987.2267246,2962
1781090987.2285144,2962
1781090987.2460794,66
1781090987.2464967,2962
1781090987.2472434,66
1781090987.247249,66
1781090987.2656937,2962
1781090987.2657168,66
1781090987.274558,2962
1781090987.2891526,2962
1781090987.289181,66
1781090987.3047106,2962
1781090987.3047428,66
1781090987.3233948,2962
1781090987.3234124,66
1781090987.3425822,66
1781090987.3426507,2962
1781090987.3430684,2962
1781090987.3522522,66
1781090987.352253,1514
1781090987.3621056,2962
1781090987.3621025,2962
1781090987.3815732,1514
1781090987.381569,66
1781090987.381613,66
1781090987.466757,2962
1781090987.4669607,66
1781090987.4773052,66
1781090987.477315,66
1781090987.4773169,2962
1781090987.4773436,66
1781090987.497199,2962
1781090987.4972851,66
1781090987.5155847,2962
1781090987.5156033,66
1781090987.5182338,2962
1781090987.5498416,2962
1781090987.550931,66
1781090987.5602074,66
1781090987.5602105,2962
1781090987.5603645,2962
1781090987.5697641,66
1781090987.5787323,2962
1781090987.5787609,66
1781090987.598455,66
1781090987.5984597,66
1781090987.5985303,2962
1781090987.5992432,2962
1781090987.608337,66
1781090987.622488,2962
1781090987.622515,66
1781090987.6373239,66
1781090987.6373808,2962
1781090987.6377993,2962
1781090987.646922,66
1781090987.6643608,2962
1781090987.6645129,66
1781090987.6761162,1514
1781090987.676139,66
1781090987.685957,2962
1781090987.6859777,66
1781090987.7052827,66
1781090987.7053466,2962
1781090987.7055569,2962
1781090987.7148407,66
1781090987.72513,66
1781090987.7251327,2962
1781090987.725377,2962
1781090987.7347565,66
1781090987.7451954,2962
1781090987.7458236,66
1781090987.7682915,2962
1781090987.7683654,66
1781090987.7837753,2962
1781090987.784083,66
1781090987.7947161,1514
1781090987.794725,2962
1781090987.8023448,66
1781090987.8024218,2962
1781090987.8138433,2962
1781090987.8217063,66
1781090987.8228273,2962
1781090987.8330448,66
1781090987.8334963,66
1781090987.8418303,1514
1781090987.8517482,2962
1781090987.8518426,66
1781090987.8724916,2962
1781090987.8725495,66
1781090987.8726692,2962
1781090987.8830218,2962
1781090987.893325,66
1781090987.893358,66
1781090987.893361,2962
1781090987.9017994,66
1781090987.9136424,2962
1781090987.9137542,66
1781090987.9188201,2962
1781090987.929399,2962
1781090987.9294453,66
1781090987.9359896,2962
1781090987.9485364,66
1781090987.9486141,2962
1781090987.9486723,66
1781090987.9679782,66
1781090987.9682636,66
1781090987.96891,2962
1781090987.9689372,66
1781090987.9970257,2962
1781090987.9970682,66
1781090988.0059373,2962
1781090988.0072577,2962
1781090988.0152924,1514
1781090988.0289655,2962
1781090988.0289624,2962
1781090988.0441802,66
1781090988.0450754,66
1781090988.0462248,66
1781090988.0462284,66
1781090988.0465753,2962
1781090988.0466187,66
1781090988.0701835,2962
1781090988.0703752,66
1781090988.085263,66
1781090988.0852733,2962
1781090988.0852983,66
1781090988.112128,66
1781090988.1121411,2962
1781090988.1121867,66
1781090988.1246507,2962
1781090988.1246767,66
1781090988.1327052,2962
1781090988.1431463,2962
1781090988.15338,2962
1781090988.1615477,66
1781090988.16354,2962
1781090988.1642272,66
1781090988.184505,2962
1781090988.1845818,66
1781090988.204991,1514
1781090988.2050433,66
1781090988.2110333,2962
1781090988.2110605,66
1781090988.2189014,2962
1781090988.2303286,2962
1781090988.2303622,66
1781090988.2364302,2962
1781090988.2492285,66
1781090988.2499497,2962
1781090988.2499688,66
1781090988.2688794,66
1781090988.269446,2962
1781090988.269481,66
1781090988.2979724,2962
1781090988.29831,66
1781090988.3082688,2962
1781090988.308368,66
1781090988.3753479,2962
1781090988.3755352,66
1781090988.3839257,2962
1781090988.3851175,66
1781090988.385217,66
1781090988.385716,1514
1781090988.3946013,2962
1781090988.3961813,2962
1781090988.413375,66
1781090988.4160523,2962
1781090988.4161992,66
1781090988.433596,2962
1781090988.4338293,66
1781090988.454107,2962
1781090988.4549353,66
1781090988.4754028,2962
1781090988.4756947,66
1781090988.6283326,66
1781090988.628349,2962
1781090988.628383,66
1781090988.6283844,2962
1781090988.6376112,66
1781090988.6384845,1514
1781090988.638482,2962
1781090988.648371,2962
1781090988.6613367,66
1781090988.671319,2962
1781090988.6714234,66
1781090988.6922057,2962
1781090988.692548,66
1781090989.4533901,66
1781090989.4538054,66
1781090989.4538088,2962
1781090989.4541395,66
1781090989.4645724,2962
1781090989.4646862,2962
1781090989.4780586,66
1781090989.492792,74
1781090989.4937766,2962
1781090989.4943414,66
1781090990.456584,2962
1781090990.4570746,66
1781090990.465982,52
1781090990.4668481,2962
1781090990.4669533,66
1781090990.4901505,1514
1781090990.492648,66
1781090990.5002437,2962
1781090990.5009108,74
1781090990.5009131,66
1781090991.2854981,2962
1781090991.2852695,1514
1781090991.290217,66
1781090991.2951057,2962
1781090991.295367,66
1781090991.3145518,66
1781090991.3148181,66
1781090991.3148518,1514
1781090991.3148956,2962
1781090991.3247843,1514
1781090991.3247657,2962
1781090991.3356576,2962
1781090991.343546,78
1781090991.3443224,78
1781090991.3443248,66
1781090991.3533075,2962
1781090991.3533425,66
1781090991.3729103,2962
1781090991.3729625,66
1781090991.3925939,2962
1781090991.3926456,66
1781090991.4115877,2962
1781090991.4116268,66
1781090991.4306476,66
1781090991.4306567,2962
1781090991.4307153,66
1781090991.444843,1514
1781090991.444855,2962
1781090991.4503176,74
1781090991.4503229,2962
1781090991.4638767,66
1781090991.464173,66
1781090991.4649847,2962
1781090991.4696686,2962
1781090991.4840646,2962
1781090991.4893167,78
1781090991.4893298,2962
1781090991.5031996,66
1781090991.5034974,2962
1781090991.5089824,74
1781090991.5089881,2962
1781090991.5232894,66
1781090991.5232954,66
1781090991.5235953,66
1781090991.5282629,2962
1781090991.5282977,66
1781090991.5475652,66
1781090991.54815,2962
1781090991.548176,66
1781090991.5676107,66
1781090991.5676203,2962
1781090991.567675,66
1781090991.5882094,2962
1781090991.5884104,66
1781090991.6086087,2962
1781090991.6086812,66
1781090991.6266253,2962
1781090991.6267166,66
1781090991.6450431,2962
1781090991.6450882,66
1781090991.6536663,2962
1781090991.662975,2962
1781090991.664084,66
1781090991.6644197,1514
1781090991.6744375,2962
1781090991.6821394,2962
1781090991.693063,2962
1781090991.7015622,66
1781090991.701889,66
1781090991.7022154,66
1781090991.7123814,66
1781090991.7124681,2962
1781090991.7127817,2962
1781090991.7220635,66
1781090991.733626,1514
1781090991.7336948,66
1781090991.741791,2962
1781090991.7418463,66
1781090991.7453413,2962
1781090991.761154,66
1781090991.7616818,66
1781090991.761686,2962
1781090991.7620504,66
1781090991.78111,2962
1781090991.7811472,66
1781090991.7865527,2962
1781090991.8001819,2962
1781090991.8002264,66
1781090991.819428,66
1781090991.819478,2962
1781090991.8200924,2962
1781090991.8287966,66
1781090991.8390343,2962
1781090991.839073,66
1781090991.8583543,66
1781090991.8591878,2962
1781090991.8592308,66
1781090991.878543,66
1781090991.8785465,2962
1781090991.8786452,66
1781090991.8916264,2962
